0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,1,1,0.0180619,0.304673,-0.0501251,0.0786899,0.0301384,-0.257077,-0.297702,0.0180619,0.304673,-0.0501251,0.0786899,0.0301384,-0.257077,-0.297702,0.0180619,0.304673,-0.0501251,0.0786899,0.0301384,-0.257077,-0.297702,0.0180619,0.304673,-0.0501251,0.0786899,0.0301384,-0.257077,-0.297702,0.0180619,0.304673,-0.0501251,0.0786899,0.0301384,-0.257077,-0.297702,0.706776,0.707437,0.000573881,0.707437,-0.706776,-0.00114656,0.706776,0.707437,0.000573881,0.707437,-0.706776,-0.00114656,0.706776,0.707437,0.000573881,0.707437,-0.706776,-0.00114656,0.706776,0.707437,0.000573881,0.707437,-0.706776,-0.00114656,0.706776,0.707437,0.000573881,0.707437,-0.706776,-0.00114656,0.701165,-0.0455758,0.257967,0.701165,-0.0455758,0.257967,0.701165,-0.0455758,0.257967,0.701165,-0.0455758,0.257967,0.701165,-0.0455758,0.257967,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,1,1,0.134123,0.0571096,-0.0439462,-0.540634,-0.809929,-0.0920658,0.0309739,0.129143,0.0689504,-0.0440179,-0.499636,-0.759766,-0.0579183,-0.0108314,0.121545,0.0804023,-0.045334,-0.459054,-0.701098,-0.0173573,-0.0456903,0.113803,0.0926941,-0.0471023,-0.423581,-0.631814,0.0169398,-0.0846646,0.106912,0.10551,-0.0481495,-0.393641,-0.553145,0.0379962,-0.129683,-0.00610948,0.598745,-0.800917,0.431298,0.724183,0.538091,-0.036366,0.610585,-0.791116,0.507431,0.693275,0.511746,-0.0539027,0.665719,-0.744253,0.585397,0.624888,0.516552,-0.0576394,0.729672,-0.681363,0.66183,0.5389,0.521121,-0.0464694,0.788648,-0.613086,0.733256,0.443726,0.515212,0.588849,0.0743942,0.257166,0.599175,0.0733896,0.257681,0.609359,0.071216,0.258198,0.618893,0.0683939,0.258095,0.628009,0.0647958,0.257778,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,1,1,0.135269,0.0447674,-0.0439414,-0.58123,-0.859483,-0.121716,0.0878471,0.134123,0.0571096,-0.0439462,-0.540634,-0.809929,-0.0920658,0.0309739,0.129143,0.0689504,-0.0440179,-0.499636,-0.759766,-0.0579183,-0.0108314,0.121545,0.0804023,-0.045334,-0.459054,-0.701098,-0.0173573,-0.0456903,0.113803,0.0926941,-0.0471023,-0.423581,-0.631814,0.0169398,-0.0846646,0.030154,0.636828,-0.770416,0.347388,0.716042,0.60548,-0.00610948,0.598745,-0.800917,0.431298,0.724183,0.538091,-0.036366,0.610585,-0.791116,0.507431,0.693275,0.511746,-0.0539027,0.665719,-0.744253,0.585397,0.624888,0.516552,-0.0576394,0.729672,-0.681363,0.66183,0.5389,0.521121,0.578894,0.0743258,0.257128,0.588849,0.0743942,0.257166,0.599175,0.0733896,0.257681,0.609359,0.071216,0.258198,0.618893,0.0683939,0.258095,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,1,1,0.134772,0.033147,-0.0447776,-0.624136,-0.912639,-0.155975,0.155838,0.135269,0.0447674,-0.0439414,-0.58123,-0.859483,-0.121716,0.0878471,0.134123,0.0571096,-0.0439462,-0.540634,-0.809929,-0.0920658,0.0309739,0.129143,0.0689504,-0.0440179,-0.499636,-0.759766,-0.0579183,-0.0108314,0.121545,0.0804023,-0.045334,-0.459054,-0.701098,-0.0173573,-0.0456903,0.0564581,0.702789,-0.709154,0.245918,0.678615,0.692102,0.030154,0.636828,-0.770416,0.347388,0.716042,0.60548,-0.00610948,0.598745,-0.800917,0.431298,0.724183,0.538091,-0.036366,0.610585,-0.791116,0.507431,0.693275,0.511746,-0.0539027,0.665719,-0.744253,0.585397,0.624888,0.516552,0.568769,0.0741856,0.257274,0.578894,0.0743258,0.257128,0.588849,0.0743942,0.257166,0.599175,0.0733896,0.257681,0.609359,0.071216,0.258198,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,1,1,0.13301,0.0236066,-0.0467532,-0.665258,-0.958992,-0.193127,0.218643,0.134772,0.033147,-0.0447776,-0.624136,-0.912639,-0.155975,0.155838,0.135269,0.0447674,-0.0439414,-0.58123,-0.859483,-0.121716,0.0878471,0.134123,0.0571096,-0.0439462,-0.540634,-0.809929,-0.0920658,0.0309739,0.129143,0.0689504,-0.0440179,-0.499636,-0.759766,-0.0579183,-0.0108314,0.0642307,0.770209,-0.634549,0.150171,0.621162,0.76916,0.0564581,0.702789,-0.709154,0.245918,0.678615,0.692102,0.030154,0.636828,-0.770416,0.347388,0.716042,0.60548,-0.00610948,0.598745,-0.800917,0.431298,0.724183,0.538091,-0.036366,0.610585,-0.791116,0.507431,0.693275,0.511746,0.55871,0.0726443,0.257235,0.568769,0.0741856,0.257274,0.578894,0.0743258,0.257128,0.588849,0.0743942,0.257166,0.599175,0.0733896,0.257681,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,1,1,0.130219,0.0181575,-0.0488683,-0.713405,-1.00805,-0.251552,0.292491,0.13301,0.0236066,-0.0467532,-0.665258,-0.958992,-0.193127,0.218643,0.134772,0.033147,-0.0447776,-0.624136,-0.912639,-0.155975,0.155838,0.135269,0.0447674,-0.0439414,-0.58123,-0.859483,-0.121716,0.0878471,0.134123,0.0571096,-0.0439462,-0.540634,-0.809929,-0.0920658,0.0309739,0.0553451,0.850635,-0.522835,0.0310304,0.52192,0.85243,0.0642307,0.770209,-0.634549,0.150171,0.621162,0.76916,0.0564581,0.702789,-0.709154,0.245918,0.678615,0.692102,0.030154,0.636828,-0.770416,0.347388,0.716042,0.60548,-0.00610948,0.598745,-0.800917,0.431298,0.724183,0.538091,0.546667,0.0723446,0.257475,0.55871,0.0726443,0.257235,0.568769,0.0741856,0.257274,0.578894,0.0743258,0.257128,0.588849,0.0743942,0.257166,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,1,1,0.13022,0.0181564,-0.0488661,-0.713397,-1.00805,-0.251551,0.29249,0.130219,0.0181575,-0.0488683,-0.713405,-1.00805,-0.251552,0.292491,0.13301,0.0236066,-0.0467532,-0.665258,-0.958992,-0.193127,0.218643,0.134772,0.033147,-0.0447776,-0.624136,-0.912639,-0.155975,0.155838,0.135269,0.0447674,-0.0439414,-0.58123,-0.859483,-0.121716,0.0878471,0.0553482,0.850637,-0.522833,0.0310204,0.521917,0.852432,0.0553451,0.850635,-0.522835,0.0310304,0.52192,0.85243,0.0642307,0.770209,-0.634549,0.150171,0.621162,0.76916,0.0564581,0.702789,-0.709154,0.245918,0.678615,0.692102,0.030154,0.636828,-0.770416,0.347388,0.716042,0.60548,0.54667,0.0723488,0.25748,0.546667,0.0723446,0.257475,0.55871,0.0726443,0.257235,0.568769,0.0741856,0.257274,0.578894,0.0743258,0.257128,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,1,1,0.130219,0.0181532,-0.0488645,-0.713398,-1.00805,-0.25155,0.292492,0.13022,0.0181564,-0.0488661,-0.713397,-1.00805,-0.251551,0.29249,0.130219,0.0181575,-0.0488683,-0.713405,-1.00805,-0.251552,0.292491,0.13301,0.0236066,-0.0467532,-0.665258,-0.958992,-0.193127,0.218643,0.134772,0.033147,-0.0447776,-0.624136,-0.912639,-0.155975,0.155838,0.0553458,0.85064,-0.522827,0.0310165,0.521913,0.852435,0.0553482,0.850637,-0.522833,0.0310204,0.521917,0.852432,0.0553451,0.850635,-0.522835,0.0310304,0.52192,0.85243,0.0642307,0.770209,-0.634549,0.150171,0.621162,0.76916,0.0564581,0.702789,-0.709154,0.245918,0.678615,0.692102,0.54667,0.0723509,0.257482,0.54667,0.0723488,0.25748,0.546667,0.0723446,0.257475,0.55871,0.0726443,0.257235,0.568769,0.0741856,0.257274,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,1,1,0.13022,0.0181528,-0.0488658,-0.713399,-1.00805,-0.251552,0.292491,0.130219,0.0181532,-0.0488645,-0.713398,-1.00805,-0.25155,0.292492,0.13022,0.0181564,-0.0488661,-0.713397,-1.00805,-0.251551,0.29249,0.130219,0.0181575,-0.0488683,-0.713405,-1.00805,-0.251552,0.292491,0.13301,0.0236066,-0.0467532,-0.665258,-0.958992,-0.193127,0.218643,0.0553484,0.850639,-0.522828,0.0310149,0.521914,0.852434,0.0553458,0.85064,-0.522827,0.0310165,0.521913,0.852435,0.0553482,0.850637,-0.522833,0.0310204,0.521917,0.852432,0.0553451,0.850635,-0.522835,0.0310304,0.52192,0.85243,0.0642307,0.770209,-0.634549,0.150171,0.621162,0.76916,0.546669,0.0723502,0.257483,0.54667,0.0723509,0.257482,0.54667,0.0723488,0.25748,0.546667,0.0723446,0.257475,0.55871,0.0726443,0.257235,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,1,1,0.130221,0.0181516,-0.0488665,-0.7134,-1.00805,-0.251553,0.292489,0.13022,0.0181528,-0.0488658,-0.713399,-1.00805,-0.251552,0.292491,0.130219,0.0181532,-0.0488645,-0.713398,-1.00805,-0.25155,0.292492,0.13022,0.0181564,-0.0488661,-0.713397,-1.00805,-0.251551,0.29249,0.130219,0.0181575,-0.0488683,-0.713405,-1.00805,-0.251552,0.292491,0.0553505,0.850636,-0.522834,0.0310124,0.521919,0.852431,0.0553484,0.850639,-0.522828,0.0310149,0.521914,0.852434,0.0553458,0.85064,-0.522827,0.0310165,0.521913,0.852435,0.0553482,0.850637,-0.522833,0.0310204,0.521917,0.852432,0.0553451,0.850635,-0.522835,0.0310304,0.52192,0.85243,0.54667,0.07235,0.257484,0.546669,0.0723502,0.257483,0.54667,0.0723509,0.257482,0.54667,0.0723488,0.25748,0.546667,0.0723446,0.257475,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,1,1,0.130221,0.0181528,-0.0488656,-0.713397,-1.00805,-0.251549,0.29249,0.130221,0.0181516,-0.0488665,-0.7134,-1.00805,-0.251553,0.292489,0.13022,0.0181528,-0.0488658,-0.713399,-1.00805,-0.251552,0.292491,0.130219,0.0181532,-0.0488645,-0.713398,-1.00805,-0.25155,0.292492,0.13022,0.0181564,-0.0488661,-0.713397,-1.00805,-0.251551,0.29249,0.0553455,0.850637,-0.522832,0.0310158,0.521917,0.852432,0.0553505,0.850636,-0.522834,0.0310124,0.521919,0.852431,0.0553484,0.850639,-0.522828,0.0310149,0.521914,0.852434,0.0553458,0.85064,-0.522827,0.0310165,0.521913,0.852435,0.0553482,0.850637,-0.522833,0.0310204,0.521917,0.852432,0.54667,0.0723519,0.257483,0.54667,0.07235,0.257484,0.546669,0.0723502,0.257483,0.54667,0.0723509,0.257482,0.54667,0.0723488,0.25748,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,1,1,0.130222,0.018152,-0.0488663,-0.713399,-1.00805,-0.251552,0.29249,0.130221,0.0181528,-0.0488656,-0.713397,-1.00805,-0.251549,0.29249,0.130221,0.0181516,-0.0488665,-0.7134,-1.00805,-0.251553,0.292489,0.13022,0.0181528,-0.0488658,-0.713399,-1.00805,-0.251552,0.292491,0.130219,0.0181532,-0.0488645,-0.713398,-1.00805,-0.25155,0.292492,0.0553458,0.850637,-0.522833,0.0310114,0.521918,0.852432,0.0553455,0.850637,-0.522832,0.0310158,0.521917,0.852432,0.0553505,0.850636,-0.522834,0.0310124,0.521919,0.852431,0.0553484,0.850639,-0.522828,0.0310149,0.521914,0.852434,0.0553458,0.85064,-0.522827,0.0310165,0.521913,0.852435,0.54667,0.072352,0.257484,0.54667,0.0723519,0.257483,0.54667,0.07235,0.257484,0.546669,0.0723502,0.257483,0.54667,0.0723509,0.257482,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,1,1,0.130221,0.0181521,-0.0488652,-0.713395,-1.00804,-0.251551,0.29249,0.130222,0.018152,-0.0488663,-0.713399,-1.00805,-0.251552,0.29249,0.130221,0.0181528,-0.0488656,-0.713397,-1.00805,-0.251549,0.29249,0.130221,0.0181516,-0.0488665,-0.7134,-1.00805,-0.251553,0.292489,0.13022,0.0181528,-0.0488658,-0.713399,-1.00805,-0.251552,0.292491,0.0553497,0.850639,-0.522829,0.0310112,0.521915,0.852434,0.0553458,0.850637,-0.522833,0.0310114,0.521918,0.852432,0.0553455,0.850637,-0.522832,0.0310158,0.521917,0.852432,0.0553505,0.850636,-0.522834,0.0310124,0.521919,0.852431,0.0553484,0.850639,-0.522828,0.0310149,0.521914,0.852434,0.546671,0.0723524,0.257486,0.54667,0.072352,0.257484,0.54667,0.0723519,0.257483,0.54667,0.07235,0.257484,0.546669,0.0723502,0.257483,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,1,1,0.130222,0.0181525,-0.0488658,-0.713397,-1.00805,-0.251551,0.292489,0.130221,0.0181521,-0.0488652,-0.713395,-1.00804,-0.251551,0.29249,0.130222,0.018152,-0.0488663,-0.713399,-1.00805,-0.251552,0.29249,0.130221,0.0181528,-0.0488656,-0.713397,-1.00805,-0.251549,0.29249,0.130221,0.0181516,-0.0488665,-0.7134,-1.00805,-0.251553,0.292489,0.0553447,0.850636,-0.522833,0.0310111,0.521919,0.852431,0.0553497,0.850639,-0.522829,0.0310112,0.521915,0.852434,0.0553458,0.850637,-0.522833,0.0310114,0.521918,0.852432,0.0553455,0.850637,-0.522832,0.0310158,0.521917,0.852432,0.0553505,0.850636,-0.522834,0.0310124,0.521919,0.852431,0.54667,0.0723535,0.257484,0.546671,0.0723524,0.257486,0.54667,0.072352,0.257484,0.54667,0.0723519,0.257483,0.54667,0.07235,0.257484,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,1,1,0.130222,0.0181499,-0.0488672,-0.713397,-1.00805,-0.251552,0.292488,0.130222,0.0181525,-0.0488658,-0.713397,-1.00805,-0.251551,0.292489,0.130221,0.0181521,-0.0488652,-0.713395,-1.00804,-0.251551,0.29249,0.130222,0.018152,-0.0488663,-0.713399,-1.00805,-0.251552,0.29249,0.130221,0.0181528,-0.0488656,-0.713397,-1.00805,-0.251549,0.29249,0.0553514,0.850635,-0.522835,0.0310073,0.521921,0.85243,0.0553447,0.850636,-0.522833,0.0310111,0.521919,0.852431,0.0553497,0.850639,-0.522829,0.0310112,0.521915,0.852434,0.0553458,0.850637,-0.522833,0.0310114,0.521918,0.852432,0.0553455,0.850637,-0.522832,0.0310158,0.521917,0.852432,0.546671,0.0723506,0.257487,0.54667,0.0723535,0.257484,0.546671,0.0723524,0.257486,0.54667,0.072352,0.257484,0.54667,0.0723519,0.257483,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,1,1,0.130222,0.0181516,-0.0488644,-0.713396,-1.00805,-0.25155,0.292491,0.130222,0.0181499,-0.0488672,-0.713397,-1.00805,-0.251552,0.292488,0.130222,0.0181525,-0.0488658,-0.713397,-1.00805,-0.251551,0.292489,0.130221,0.0181521,-0.0488652,-0.713395,-1.00804,-0.251551,0.29249,0.130222,0.018152,-0.0488663,-0.713399,-1.00805,-0.251552,0.29249,0.0553445,0.85064,-0.522827,0.0310082,0.521913,0.852435,0.0553514,0.850635,-0.522835,0.0310073,0.521921,0.85243,0.0553447,0.850636,-0.522833,0.0310111,0.521919,0.852431,0.0553497,0.850639,-0.522829,0.0310112,0.521915,0.852434,0.0553458,0.850637,-0.522833,0.0310114,0.521918,0.852432,0.546671,0.072355,0.257486,0.546671,0.0723506,0.257487,0.54667,0.0723535,0.257484,0.546671,0.0723524,0.257486,0.54667,0.072352,0.257484,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,1,1,0.130222,0.0181509,-0.0488664,-0.713399,-1.00805,-0.251552,0.292488,0.130222,0.0181516,-0.0488644,-0.713396,-1.00805,-0.25155,0.292491,0.130222,0.0181499,-0.0488672,-0.713397,-1.00805,-0.251552,0.292488,0.130222,0.0181525,-0.0488658,-0.713397,-1.00805,-0.251551,0.292489,0.130221,0.0181521,-0.0488652,-0.713395,-1.00804,-0.251551,0.29249,0.0553483,0.850634,-0.522837,0.0310114,0.521922,0.852429,0.0553445,0.85064,-0.522827,0.0310082,0.521913,0.852435,0.0553514,0.850635,-0.522835,0.0310073,0.521921,0.85243,0.0553447,0.850636,-0.522833,0.0310111,0.521919,0.852431,0.0553497,0.850639,-0.522829,0.0310112,0.521915,0.852434,0.54667,0.0723517,0.257485,0.546671,0.072355,0.257486,0.546671,0.0723506,0.257487,0.54667,0.0723535,0.257484,0.546671,0.0723524,0.257486,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,1,1,0.130221,0.0181515,-0.0488649,-0.713397,-1.00805,-0.251551,0.292489,0.130222,0.0181509,-0.0488664,-0.713399,-1.00805,-0.251552,0.292488,0.130222,0.0181516,-0.0488644,-0.713396,-1.00805,-0.25155,0.292491,0.130222,0.0181499,-0.0488672,-0.713397,-1.00805,-0.251552,0.292488,0.130222,0.0181525,-0.0488658,-0.713397,-1.00805,-0.251551,0.292489,0.0553459,0.850637,-0.522832,0.0310093,0.521918,0.852432,0.0553483,0.850634,-0.522837,0.0310114,0.521922,0.852429,0.0553445,0.85064,-0.522827,0.0310082,0.521913,0.852435,0.0553514,0.850635,-0.522835,0.0310073,0.521921,0.85243,0.0553447,0.850636,-0.522833,0.0310111,0.521919,0.852431,0.54667,0.0723533,0.257485,0.54667,0.0723517,0.257485,0.546671,0.072355,0.257486,0.546671,0.0723506,0.257487,0.54667,0.0723535,0.257484,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,1,1,0.13022,0.0181483,-0.0488642,-0.713398,-1.00805,-0.251551,0.292487,0.130221,0.0181515,-0.0488649,-0.713397,-1.00805,-0.251551,0.292489,0.130222,0.0181509,-0.0488664,-0.713399,-1.00805,-0.251552,0.292488,0.130222,0.0181516,-0.0488644,-0.713396,-1.00805,-0.25155,0.292491,0.130222,0.0181499,-0.0488672,-0.713397,-1.00805,-0.251552,0.292488,0.0553482,0.850635,-0.522836,0.0310069,0.521922,0.85243,0.0553459,0.850637,-0.522832,0.0310093,0.521918,0.852432,0.0553483,0.850634,-0.522837,0.0310114,0.521922,0.852429,0.0553445,0.85064,-0.522827,0.0310082,0.521913,0.852435,0.0553514,0.850635,-0.522835,0.0310073,0.521921,0.85243,0.54667,0.0723532,0.257487,0.54667,0.0723533,0.257485,0.54667,0.0723517,0.257485,0.546671,0.072355,0.257486,0.546671,0.0723506,0.257487,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,1,1,0.130222,0.0181519,-0.0488664,-0.713397,-1.00805,-0.251551,0.292488,0.13022,0.0181483,-0.0488642,-0.713398,-1.00805,-0.251551,0.292487,0.130221,0.0181515,-0.0488649,-0.713397,-1.00805,-0.251551,0.292489,0.130222,0.0181509,-0.0488664,-0.713399,-1.00805,-0.251552,0.292488,0.130222,0.0181516,-0.0488644,-0.713396,-1.00805,-0.25155,0.292491,0.055349,0.850635,-0.522835,0.0310122,0.52192,0.85243,0.0553482,0.850635,-0.522836,0.0310069,0.521922,0.85243,0.0553459,0.850637,-0.522832,0.0310093,0.521918,0.852432,0.0553483,0.850634,-0.522837,0.0310114,0.521922,0.852429,0.0553445,0.85064,-0.522827,0.0310082,0.521913,0.852435,0.546671,0.0723515,0.257485,0.54667,0.0723532,0.257487,0.54667,0.0723533,0.257485,0.54667,0.0723517,0.257485,0.546671,0.072355,0.257486,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,1,1,0.13022,0.0181487,-0.0488642,-0.713396,-1.00805,-0.25155,0.29249,0.130222,0.0181519,-0.0488664,-0.713397,-1.00805,-0.251551,0.292488,0.13022,0.0181483,-0.0488642,-0.713398,-1.00805,-0.251551,0.292487,0.130221,0.0181515,-0.0488649,-0.713397,-1.00805,-0.251551,0.292489,0.130222,0.0181509,-0.0488664,-0.713399,-1.00805,-0.251552,0.292488,0.0553496,0.850639,-0.522829,0.0310055,0.521914,0.852434,0.055349,0.850635,-0.522835,0.0310122,0.52192,0.85243,0.0553482,0.850635,-0.522836,0.0310069,0.521922,0.85243,0.0553459,0.850637,-0.522832,0.0310093,0.521918,0.852432,0.0553483,0.850634,-0.522837,0.0310114,0.521922,0.852429,0.546671,0.0723534,0.257488,0.546671,0.0723515,0.257485,0.54667,0.0723532,0.257487,0.54667,0.0723533,0.257485,0.54667,0.0723517,0.257485,
